Rule #,Name,Location,Tags,Type,Source Zone,Source Address,Source User,Source Device,Destination Zone,Destination Address,Destination Device,Application,Service,Action,Profile,Options,Target,Rule Usage Description,Rule Usage Hit Count,Rule Usage Apps Seen,Days With No New Apps,Modified,Created
84,Allow_Trust_to_Guest_ANY-Port,ny-internetfw,,universal,Trust,Branch_5_Subnets,svc_backup,any,Guest,Corporate_All_Internal,any,ssh,netbios-ns-tcp-137,allow,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,4143,ssh,189,2/20/2025 8:01,5/29/2024 8:01
85,Allow_Internet_to_Trust_ANY-Port,ny-internetfw,pci,universal,Untrust,Branch_2_Subnets,domain\itops,any,Trust,10.1.9.0/24,any,any,Windows_RPC_NetBIOS,allow,best-practice,Traffic log sent at session end,PA-3410,Temporary allow per INC715081 (expires in 30d),411,unknown-tcp,357,5/3/2025 5:36,3/14/2024 5:36
86,Allow_DMZ_to_Guest_MSSQL,ny-internetfw,migration,universal,DMZ,Branch_1_Subnets,svc_batch,any,Guest,10.1.3.0/24,any,ms-sql,oracledb-tcp-1521,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,123,(none),136,6/6/2025 18:59,8/12/2024 18:59
87,Allow_Internet_to_Trust_ANY-Port,ny-internetfw,,universal,Untrust,any,svc_batch,any,Trust,srv-app13.corp.local,any,any,ms-rpc-tcp-135,allow,default,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Emergency change—ticket reference not recorded,1536,(none),51,6/6/2025 3:20,2/25/2025 3:20
88,Allow_Internet_to_Guest_FTP,ny-internetfw,,universal,Untrust,any,domain\finance,any,Guest,any,any,snmp,rdp-tcp-3389,allow,strict,Traffic log sent at session end,PA-3410,Temporary allow per INC864439 (expires in 30d),37,"web-browsing, ssl",338,5/6/2025 18:59,1/18/2024 18:59
89,Allow_Trust_to_DMZ_Legacy-Apps,ny-internetfw,,universal,Trust,srv-app08.corp.local,domain\finance,any,DMZ,legacy.intranet.corp,any,App_Legacy_Risky,mssql-tcp-1433,allow,strict,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,181,dns,114,5/25/2025 15:43,6/21/2024 15:43
90,Allow_DMZ_to_Guest_Telnet,ny-internetfw,prod,universal,DMZ,External_Vendors,svc_backup,any,Guest,any,any,any,udp-any,allow,default,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Legacy rule—owner unknown,209,"web-browsing, ssl",154,8/3/2025 7:13,7/27/2024 7:13
91,Allow_Internet_to_Trust_HTTP,ny-internetfw,,universal,Untrust,any,svc_backup,any,Trust,any,any,any,backdoor-common-tcp-4444,allow,none,Traffic log sent at session end,PA-3410,Emergency change—ticket reference not recorded,5140,unknown-tcp,390,9/9/2025 11:48,12/12/2024 11:48
92,Allow_Mgmt_to_Guest_ANY-Port,ny-internetfw,"migration,hipaa",universal,Mgmt,srv-app09.corp.local,svc_backup,any,Guest,net-dmz-10.1.6.0_24,any,github,https-tcp-443,allow,none,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,0,"ftp, smb",41,4/22/2025 19:00,8/24/2024 19:00
93,Allow_Mgmt_to_Mgmt_ANY-Port,ny-internetfw,,universal,Mgmt,Corporate_All_Internal,domain\finance,any,Mgmt,Internet_Facing_Tiers,any,unknown-tcp,ftp-data-tcp-20-21,allow,antivirus,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Operational requirement documented in INC288260,4371,dns,224,8/27/2025 13:54,5/9/2025 13:54
94,Allow_DMZ_to_Guest_FTP,ny-internetfw,,universal,DMZ,172.16.5.10-172.16.5.200,svc_backup,any,Guest,10.2.3.27/32,any,App_Legacy_Risky,snmp-tcp-161,allow,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,0,ssh,67,12/2/2024 16:50,3/11/2024 16:50
95,Block_Internet_to_DMZ_ANY-Port,ny-internetfw,"prod,migration",universal,Untrust,Branch_5_Subnets,domain\itops,any,DMZ,net-trust-100.64.0.0_10,any,smb,Insecure_File_Sharing,deny,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC757709 (expires in 30d),130,"rdp, vnc",208,1/7/2025 8:16,7/23/2024 8:16
96,Allow_Guest_to_DMZ_HTTP,ny-internetfw,,universal,Guest,any,any,any,DMZ,any,any,web-browsing,netbios-ssn-udp-139,allow,default,Traffic log sent at session end,PA-3410,Temporary workaround—no ticket provided,30,ssh,8,9/15/2025 9:08,8/8/2024 9:08
97,Block_Internet_to_Trust_ANY-App,ny-internetfw,"hipaa,pci",universal,Untrust,any,domain\finance,any,Trust,Branch_1_Subnets,any,any,Windows_RPC_NetBIOS,deny,best-practice,log at both ends,PA-3410,Emergency change—ticket reference not recorded,9805,(none),286,4/28/2025 2:57,3/14/2025 2:57
98,Allow_Internet_to_Trust_ANY-Port,ny-internetfw,,universal,Untrust,10.1.8.0/24,domain\finance,any,Trust,10.2.3.25/32,any,App_Enterprise_Common,http-tcp-80,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC565474,0,"web-browsing, ssl",238,1/28/2025 2:29,12/13/2023 2:29
99,Allow_Internet_to_Trust_Enterprise-Apps,ny-internetfw,pci,universal,Untrust,Branch_2_Subnets,svc_backup,any,Trust,any,any,App_Enterprise_Common,service-any,allow,none,none,PA-3410,Temporary allow per INC861305 (expires in 30d),30,dns,117,12/16/2024 21:45,9/11/2024 21:45
100,Allow_Trust_to_DMZ_HTTP,ny-internetfw,,universal,Trust,any,svc_backup,any,DMZ,net-dmz-10.1.10.0_24,any,any,r-services-tcp-512-514,allow,threat-prevention,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Emergency change—ticket reference not recorded,7221,(none),231,4/26/2025 18:15,9/27/2024 18:15
101,Block_Trust_to_Trust_VNC,ny-internetfw,,universal,Trust,Branch_1_Subnets,domain\itops,any,Trust,10.202.208.0/20,any,ssl,vnc-tcp-5900,deny,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,0,unknown-tcp,277,11/20/2024 6:23,4/9/2024 6:23
102,Allow_Mgmt_to_Guest_ANY-App,ny-internetfw,,universal,Mgmt,any,svc_backup,any,Guest,10.39.32.0/17,any,App_Any_And_Web,IRC_Backdoor_Suspect,allow,best-practice,none,PA-3410,Created during migration; documentation missing,86,unknown-tcp,33,10/19/2025 14:11,8/15/2025 14:11
103,Allow_Mgmt_to_Guest_DNS,ny-internetfw,,universal,Mgmt,any,svc_batch,any,Guest,10.83.112.0/18,any,dns,imap-alt-tcp-145,allow,none,log at both ends,PA-3410,Temporary allow per INC427062 (expires in 30d),0,unknown-tcp,238,3/21/2025 12:15,7/17/2024 12:15
104,Allow_any_to_Trust_ANY-App,ny-internetfw,,universal,any,srv-app17.corp.local,svc_batch,any,Trust,any,any,App_Any_And_Web,irc-tcp-6660-6669,allow,threat-prevention,log at both ends,PA-3410,,3922,"web-browsing, ssl",245,1/18/2025 21:17,12/20/2024 21:17
105,Allow_any_to_Guest_ANY-App,ny-internetfw,,universal,any,Corp_All_Addresses,svc_batch,any,Guest,Branch_3_Subnets,any,any,SNMP_Group,allow,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,,264,(none),310,2/19/2025 10:59,12/28/2024 10:59
106,Allow_Guest_to_any_FTP,ny-internetfw,,universal,Guest,legacy.intranet.corp,any,any,any,10.1.1.0/24,any,App_Any_And_Web,ftp-control-tcp-21,allow,threat-prevention,Traffic log sent at session end,PA-3410,,1836,(none),296,2/18/2025 7:08,11/15/2024 7:08
107,Allow_Guest_to_any_ANY-App,ny-internetfw,,universal,Guest,External_Vendors,domain\finance,any,any,any,any,App_Any_And_Web,service-any,allow,strict,Traffic log sent at session end,PA-3410,,4933,unknown-tcp,167,2/5/2025 12:20,5/6/2024 12:20
108,Allow_Trust_to_Untrust_ANY-App,ny-internetfw,,universal,Trust,10.1.1.0/24,svc_batch,any,Untrust,13.107.42.12/32,any,any,pop3-tcp-110,allow,none,none,PA-3410,,2121,ssh,240,7/18/2025 10:19,1/31/2025 10:19
109,Allow_Guest_to_Untrust_SSL,ny-internetfw,,universal,Guest,any,domain\itops,any,Untrust,23.45.67.89/32,any,ssl,irc-tcp-6660-6669,allow,default,none,PA-3410,,4763,unknown-tcp,131,1/10/2025 14:29,9/16/2024 14:29
